id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to
374,4,15,MAT,2025-09-30,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",2,1,1,385,576,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888,2.4410982889583,0.26385270530616,0.42099955546457,1.5201327898634,1.9479474723353,1.7180148386995,1.7424047755889,7,5,kognition,2.4410982889583,1,4.2776947265947,0,0,0,,,"[0.57065609830007, 0.061680906507123, 0.098417161158226, 0.35536178558859, 0.45537212052641, 0.40162071683407, 0.40732235788888]","[2.4410982889583, 0.26385270530616, 0.42099955546457, 1.5201327898634, 1.9479474723353, 1.7180148386995, 1.7424047755889]",0.9999976622977391,4.27769472659468,[],[],22,1,383.0,"[0.5094026041349002, 0.057486004694820014, 0.00974402327945001, 0.1466184934967001, 0.15261348455440005, -0.004854006482500006, -0.02247790145899997]",0.5551641879308065,0.38719088800430024,0.9952443575361343,0.004755642463865728,0,0,kognition,kognition
375,4,15,MAT,2025-09-30,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",2,1,1,385,577,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003,2.5684402293092,0.16209372871965,0.68783079913066,1.5489861810005,2.0676701511118,2.1737492472516,1.9456326450999,9,5,kognition,2.5684402293092,1,4.7203348418297,0,0,0,,,"[0.54412131218651, 0.034339382852549, 0.145716218238, 0.32815106372612, 0.43803370736583, 0.46050645028912, 0.41218019240003]","[2.5684402293092, 0.16209372871965, 0.68783079913066, 1.5489861810005, 2.0676701511118, 2.1737492472516, 1.9456326450999]",0.9999978815107046,4.720334841829698,[],[],23,1,374.0,"[0.12734194035089974, -0.10175897658651001, 0.26683124366609, 0.028853391137099837, 0.1197226787765, 0.4557344085521, 0.20322786951099991]",0.6016072038818204,0.44264011523500013,0.9958894683295464,0.00411053167045361,0,0,kognition,kognition
376,4,15,MAT,2025-09-30,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",2,1,1,385,578,0.50686404877188,0.033885703813723,0.13418955811809,0.37059932669004,0.40085263899891,0.52280821682502,0.39060672750351,2.0228635998508,0.13523578357193,0.5355423673367,1.4790393793108,1.5997785092468,2.0864958050995,1.5588876994496,6,5,performanz,2.0864958050995,1,3.9909291971125,0,0,0,,,"[0.50686404877188, 0.033885703813723, 0.13418955811809, 0.37059932669004, 0.40085263899891, 0.52280821682502, 0.39060672750351]","[2.0228635998508, 0.13523578357193, 0.5355423673367, 1.4790393793108, 1.5997785092468, 2.0864958050995, 1.5588876994496]",0.9999974943241419,3.990929197112537,[],[],24,1,375.0,"[-0.5455766294583997, -0.026857945147719997, -0.15228843179396, -0.0699468016896998, -0.4678916418650001, -0.08725344215209985, -0.38674494565030004]",0.8381926592581186,-0.7294056447172004,0.995473786685125,0.004526213314875016,0,1,kognition,performanz
377,4,15,MAT,2025-09-30,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",2,1,1,385,579,0.43631034728331,0.1180046765747,0.10514865737317,0.42125288148312,0.36060760730328,0.44446342445796,0.52877870289535,1.6016970901272,0.43319565595442,0.38600115627335,1.5464210708738,1.3237920184376,1.6316270701689,1.9411488061702,3,3,regulation,1.9411488061702,1,3.6709941375368,1,0,1,gelegentlich,,"[0.43631034728331, 0.1180046765747, 0.10514865737317, 0.42125288148312, 0.36060760730328, 0.44446342445796, 0.52877870289535]","[1.6016970901272, 0.43319565595442, 0.38600115627335, 1.5464210708738, 1.3237920184376, 1.6316270701689, 1.9411488061702]",0.9999972759496778,3.670994137536805,['gelegentlich'],[],25,1,376.0,"[-0.42116650972360015, 0.29795987238249, -0.14954121106335, 0.06738169156299989, -0.2759864908092, -0.4548687349306002, 0.3822611067206001]",0.849859896374063,-0.3199350595757,0.9788438659832518,0.021156134016748207,0,1,performanz,regulation
378,4,15,MAT,2025-09-30,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",2,1,1,385,580,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039,1.564241020898,0.1650888454713,0.2462026470488,1.3020949334858,1.6923157810732,1.5354649632956,1.5284067858849,3,3,methodik,1.6923157810732,1,3.4333342274091,1,0,1,meistens,,"[0.45560273520211, 0.048083977176934, 0.071709281313335, 0.3792497481292, 0.49290594504422, 0.4472213857957, 0.44516561249039]","[1.564241020898, 0.1650888454713, 0.2462026470488, 1.3020949334858, 1.6923157810732, 1.5354649632956, 1.5284067858849]",0.9999970873878776,3.433334227409131,['meistens'],[],26,1,377.0,"[-0.037456069229200084, -0.26810681048312, -0.13979850922455003, -0.2443261373879999, 0.36852376263559994, -0.09616210687330007, -0.41274202028530005]",0.684058472118052,-0.23765991012770016,0.9836773275319906,0.016322672468009447,0,1,regulation,methodik
369,4,15,MAT,2025-10-21,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,2,1,1,384,571,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064,1.9607051680993,0.76855717920709,1.0852104261786,1.8999971984427,1.6806561027717,2.1625397852702,1.8871670002837,7,6,performanz,2.1625397852702,1,4.5039203437359,0,0,0,,,"[0.43533203634603, 0.17064144437225, 0.24094742665989, 0.42185314901355, 0.37315321830169, 0.48014503338796, 0.41900448192064]","[1.9607051680993, 0.76855717920709, 1.0852104261786, 1.8999971984427, 1.6806561027717, 2.1625397852702, 1.8871670002837]",0.9999977797169943,4.503920343735992,[],[],27,1,378.0,"[0.39646414720129997, 0.60346833373579, 0.8390077791298, 0.5979022649568999, -0.011659678301499943, 0.6270748219746003, 0.3587602143988]",1.4508089790206218,1.0705861163268002,0.9690013806425601,0.03099861935743986,0,1,methodik,performanz
370,4,15,MAT,2025-10-21,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,2,1,1,384,572,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548,5,3,kognition,2.0311230831007,1,3.8229300313861,0,0,0,,,"[0.5312987037268, 0.20795513229951, 0.31164531269073, 0.34246928522452, 0.41648835124838, 0.41913366222758, 0.33305785235829]","[2.0311230831007, 0.795, 1.1914013414792, 1.309239540005, 1.5922099905934, 1.6023228558313, 1.273260196548]",0.9999973842121762,3.8229300313860954,[],[],28,1,369.0,"[0.07041791500140016, 0.02644282079291005, 0.10619091530059999, -0.5907576584376999, -0.08844611217830001, -0.5602169294389001, -0.6139068037357001]",1.0317346138819774,-0.6809903123498002,0.9825553927539696,0.017444607246030364,0,1,performanz,kognition
371,4,15,MAT,2025-10-21,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,2,1,1,384,573,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,1.2053216862614,0.1,0.21461390563288,0.729,1.3071304723696,0.92431872264531,0.941,2,2,methodik,1.3071304723696,1,2.3428052989296,2,0,1,"eher, selten",,"[0.51447576205092, 0.042683689169047, 0.09160513239389, 0.31116409404235, 0.55793150786012, 0.39453333050523, 0.40165351508073]","[1.2053216862614, 0.1, 0.21461390563288, 0.729, 1.3071304723696, 0.92431872264531, 0.941]",0.9999957316310784,2.3428052989296515,"['eher', 'selten']",[],29,1,370.0,"[-0.8258013968393001, -0.6950000000000001, -0.97678743584632, -0.5802395400050001, -0.28507951822379995, -0.6780041331859901, -0.332260196548]",1.7627028507869094,-1.4801247324565,0.9488436153140913,0.05115638468590866,0,1,kognition,methodik
372,4,15,MAT,2025-10-21,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,2,1,1,384,574,0.65472110714788,0.0411942834592,0.14735318777538,0.20047884616811,0.51221333793673,0.35710134265216,0.34328569549333,1.3594756108737,0.085536609494939,0.30596701828933,0.4162781662087,1.0635697137101,0.74149215695932,0.71280507912449,3,2,kognition,1.3594756108737,1,2.0764094036694,2,0,1,"nur, bedingt",,"[0.65472110714788, 0.0411942834592, 0.14735318777538, 0.20047884616811, 0.51221333793673, 0.35710134265216, 0.34328569549333]","[1.3594756108737, 0.085536609494939, 0.30596701828933, 0.4162781662087, 1.0635697137101, 0.74149215695932, 0.71280507912449]",0.9999951840172667,2.0764094036693463,"['nur', 'bedingt']",[],30,1,371.0,"[0.15415392461230004, -0.014463390505061, 0.09135311265644999, -0.3127218337913, -0.2435607586595001, -0.18282656568598998, -0.22819492087550997]",0.5243408022010085,-0.2663958952601999,0.9790357335209674,0.0209642664790326,0,1,methodik,kognition
373,4,15,MAT,2025-10-21,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,2,1,1,384,575,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,2.1820491743331,0.88614476683396,0.5074369300684,1.7401666449807,2.0451136830629,1.8963649109934,1.7453948560238,6,5,kognition,2.1820491743331,1,4.4336617364237,0,0,0,,,"[0.49215397621954, 0.1998670220788, 0.11445072171214, 0.39248883283008, 0.46126862894737, 0.42771883525212, 0.39366803854352]","[2.1820491743331, 0.88614476683396, 0.5074369300684, 1.7401666449807, 2.0451136830629, 1.8963649109934, 1.7453948560238]",0.9999977445330656,4.433661736423749,[],[],31,1,372.0,"[0.8225735634594, 0.800608157339021, 0.20146991177906998, 1.323888478772, 0.9815439693528003, 1.15487275403408, 1.03258977689931]",2.5444592367765813,2.3572523327542996,0.9501616018657786,0.04983839813422142,0,0,kognition,kognition
364,4,15,MAT,2025-10-28,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",2,1,1,383,566,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623,1.6469242623255,0.13450635597587,0.45092582651486,1.5527954519595,1.3244591735273,2.1524916087874,1.606824866481,5,4,performanz,2.1524916087874,1,3.7834187822736,0,0,0,,,"[0.43529939562806, 0.035551443866491, 0.119184436252, 0.4104201615304, 0.35006848278279, 0.56892616001453, 0.42470070376623]","[1.6469242623255, 0.13450635597587, 0.45092582651486, 1.5527954519595, 1.3244591735273, 2.1524916087874, 1.606824866481]",0.9999973568948807,3.7834187822736447,[],[],32,1,373.0,"[-0.5351249120076, -0.75163841085809, -0.05651110355353994, -0.1873711930212001, -0.7206545095356003, 0.256126697794, -0.13856998954279987]",1.222197156912988,-0.6502429541500998,0.9680778433451875,0.03192215665481246,0,1,kognition,performanz
365,4,15,MAT,2025-10-28,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",2,1,1,383,567,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548,5,3,kognition,2.0311230831007,1,3.8229300313861,0,0,0,,,"[0.5312987037268, 0.20795513229951, 0.31164531269073, 0.34246928522452, 0.41648835124838, 0.41913366222758, 0.33305785235829]","[2.0311230831007, 0.795, 1.1914013414792, 1.309239540005, 1.5922099905934, 1.6023228558313, 1.273260196548]",0.9999973842121762,3.8229300313860954,[],[],33,1,364.0,"[0.38419882077520007, 0.66049364402413, 0.7404755149643399, -0.24355591195449988, 0.26775081706610004, -0.5501687529560999, -0.33356466993300016]",1.2950388426558357,0.039511249112500035,0.9420770888772826,0.05792291112271741,0,1,performanz,kognition
366,4,15,MAT,2025-10-28,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",2,1,1,383,568,0.65472110714788,0.0411942834592,0.14735318777538,0.20047884616811,0.51221333793673,0.35710134265216,0.34328569549333,1.3594756108737,0.085536609494939,0.30596701828933,0.4162781662087,1.0635697137101,0.74149215695932,0.71280507912449,3,2,kognition,1.3594756108737,1,2.0764094036694,2,0,1,"nur, bedingt",,"[0.65472110714788, 0.0411942834592, 0.14735318777538, 0.20047884616811, 0.51221333793673, 0.35710134265216, 0.34328569549333]","[1.3594756108737, 0.085536609494939, 0.30596701828933, 0.4162781662087, 1.0635697137101, 0.74149215695932, 0.71280507912449]",0.9999951840172667,2.0764094036693463,"['nur', 'bedingt']",[],34,1,365.0,"[-0.671647472227, -0.709463390505061, -0.88543432318987, -0.8929613737963, -0.5286402768833001, -0.86083069887198, -0.56045511742351]",1.9673389535869532,-1.7465206277166998,0.9483439421129017,0.05165605788709826,0,0,kognition,kognition
367,4,15,MAT,2025-10-28,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",2,1,1,383,569,0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378,0.38880241089597,0.46634262498363,0.45833393747545,0.68810758119027,0.361,0.59307070307386,1.0959483968476,2,2,regulation,1.0959483968476,1,1.6538928464461,0,0,0,,,"[0.23508177141809, 0.28196494490937, 0.27712264868538, 0.4160507871843, 0.21827158758189, 0.35858859808376, 0.66264375758378]","[0.38880241089597, 0.46634262498363, 0.45833393747545, 0.68810758119027, 0.361, 0.59307070307386, 1.0959483968476]",0.999993953695638,1.6538928464461542,[],[],35,1,366.0,"[-0.97067319997773, 0.380806015488691, 0.15236691918612, 0.27182941498157004, -0.7025697137100999, -0.14842145388546002, 0.38314331772311006]",1.358954938182613,-0.42251655722330006,0.757111064379574,0.24288893562042602,0,1,kognition,regulation
368,4,15,MAT,2025-10-28,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",2,1,1,383,570,0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919,0.6041191927041,0.8279371751767,1.0698918088984,1.8151486855143,0.5791530845515,0.99635480731206,1.3914318652763,5,5,motivation,1.8151486855143,1,2.9587323352089,0,0,0,,,"[0.20418107569392, 0.27982740008289, 0.36160357600822, 0.61348656958536, 0.19574299446748, 0.33674943419556, 0.47027814781919]","[0.6041191927041, 0.8279371751767, 1.0698918088984, 1.8151486855143, 0.5791530845515, 0.99635480731206, 1.3914318652763]",0.9999966201855859,2.9587323352089254,[],[],36,1,367.0,"[0.21531678180812996, 0.36159455019306996, 0.6115578714229499, 1.12704110432403, 0.21815308455150006, 0.40328410423820005, 0.2954834684287]",1.4556359205989775,1.3048394887628,0.9574664232004181,0.04253357679958192,0,1,regulation,motivation
